Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.989754861740812,1.61154229482612e-06
164.52374695419385,-6.2794192371949835,2.608090142622037e-06
180.45375541231755,-6.597511528673751,4.174030927002991e-06
197.92618661593409,-6.946813087713011,5.692979755412541e-06
217.09038561605675,-7.330386133215863,7.247981631850653e-06
238.11015779522984,-7.751595302673884,8.905148144158121e-06
261.1651689888373,-8.214127911968298,1.070325856779324e-05
286.45248117312485,-8.722037341171353,1.2736822274336687e-05
314.18823684618803,-9.279778633328457,1.4962683340609097e-05
344.60950649911035,-9.892237582796529,1.741902949425724e-05
377.97631496846196,-10.56477428522942,2.0151882489839845e-05
414.57386399033265,-11.303283390105516,2.3175274586711324e-05
454.71496995311946,-12.114241136092797,2.6546569696448656e-05
498.7427376856724,-13.004751400142714,3.0251626098915082e-05
547.0334931349296,-13.982613951306613,3.449382585032773e-05
599.9999999999997,-15.05638666034531,3.91409719514155e-05
