Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.024221759145654,0
164.52374695419385,-6.3138676239536835,0
180.45375541231755,-6.631937859097273,0
197.92618661593409,-6.981221390541217,0
217.09038561605675,-7.3647807389983,0
238.11015779522984,-7.785978855146304,0
261.1651689888373,-8.248508586511992,0
286.45248117312485,-8.756425034061975,0
314.18823684618803,-9.314181081837882,0
344.60950649911035,-9.926666410750075,0
377.97631496846196,-10.599250338144207,0
414.57386399033265,-11.337828858243839,0
454.71496995311946,-12.1488762953446,0
498.7427376856724,-13.039502022011092,0
547.0334931349296,-14.017512738861626,0
599.9999999999997,-15.091480861204442,0
