Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.023992331686406,1.2765447767556614e-06
164.52374695419385,-6.313595970658403,2.4528858036333957e-06
180.45375541231755,-6.631617133793661,4.157780477823441e-06
197.92618661593409,-6.980840814992737,5.658496114690329e-06
217.09038561605675,-7.3643263680791975,7.217831802687866e-06
238.11015779522984,-7.785437620382727,8.918986198323705e-06
261.1651689888373,-8.247858989532947,1.0743892961484861e-05
286.45248117312485,-8.755652988839605,1.2724190991383701e-05
314.18823684618803,-9.313267417071334,1.49635237900712e-05
344.60950649911035,-9.925574323932342,1.7402144570944175e-05
377.97631496846196,-10.597954573023797,2.0152118263575585e-05
414.57386399033265,-11.336300597930881,2.3155728449805712e-05
454.71496995311946,-12.147067994811763,2.6501667349261192e-05
498.7427376856724,-13.03736209680803,3.0226104658339796e-05
547.0334931349296,-14.014981141888786,3.435343584314197e-05
599.9999999999997,-15.088499553965288,3.898132204810025e-05
