Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.031753715894128,1.5331858037852886e-05
164.52374695419385,-6.3215799979550535,1.6574531024085653e-05
180.45375541231755,-6.639849976505284,1.7903653974014984e-05
197.92618661593409,-6.98935280471631,1.9325970774252514e-05
217.09038561605675,-7.3731568832179075,2.0862761510031883e-05
238.11015779522984,-7.794637120122833,2.24987332746529e-05
261.1651689888373,-8.25748852613923,2.4235464041511398e-05
286.45248117312485,-8.765758433403807,2.6119506947905965e-05
314.18823684618803,-9.323906878087385,2.8128670485811903e-05
344.60950649911035,-9.936830595257852,3.0271754776623985e-05
377.97631496846196,-10.60990365671114,3.2526397247618094e-05
414.57386399033265,-11.349038930656372,3.493497729220719e-05
454.71496995311946,-12.160728395727041,3.752542800644146e-05
498.7427376856724,-13.052086477168643,4.028074495555161e-05
547.0334931349296,-14.030910899271507,4.314867493024666e-05
599.9999999999997,-15.10575971013603,4.675732116645915e-05
