Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.031104343876821,1.4870376286276485e-06
164.52374695419385,-6.3208266272910585,2.5656188989884284e-06
180.45375541231755,-6.638975680616919,4.205219497658336e-06
197.92618661593409,-6.988341828150785,5.69982025251406e-06
217.09038561605675,-7.371984311032823,7.244331074159764e-06
238.11015779522984,-7.793265652077443,8.878680166077408e-06
261.1651689888373,-8.25587671791962,1.0684534171225209e-05
286.45248117312485,-8.763868337664805,1.26764715431855e-05
314.18823684618803,-9.321692508234934,1.4852989624690644e-05
344.60950649911035,-9.93423921960001,1.728018606228664e-05
377.97631496846196,-10.60687791752201,2.0019297340201095e-05
414.57386399033265,-11.345495798080902,2.3018701682961286e-05
454.71496995311946,-12.156556608604998,2.633247721644351e-05
498.7427376856724,-13.047171515182015,3.0067724985448498e-05
547.0334931349296,-14.025135788250779,3.4251727282283816e-05
599.9999999999997,-15.099008014698635,3.888608992998947e-05
