Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.000126909835066,0
164.52374695419385,-6.290162767669167,0
180.45375541231755,-6.608660756905659,0
197.92618661593409,-6.9584134597238645,0
217.09038561605675,-7.342487407063998,0
238.11015779522984,-7.764249948121451,0
261.1651689888373,-8.227398754826988,0
286.45248117312485,-8.735994219674026,0
314.18823684618803,-9.294495030582993,0
344.60950649911035,-9.907797234303477,0
377.97631496846196,-10.58127713039263,0
414.57386399033265,-11.320838371337977,0
454.71496995311946,-12.132963681210395,0
498.7427376856724,-13.024771645657768,0
547.0334931349296,-14.004079070438316,0
599.9999999999997,-15.079469454430136,0
