Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.987669729907976,0
164.52374695419385,-6.277425305932209,0
180.45375541231755,-6.595615875078283,0
197.92618661593409,-6.945031391862059,0
217.09038561605675,-7.328735505136825,0
238.11015779522984,-7.75009240295304,0
261.1651689888373,-8.212796290018744,0
286.45248117312485,-8.720903755890857,0
314.18823684618803,-9.278869317334058,0
344.60950649911035,-9.891584446070127,0
377.97631496846196,-10.564420423651415,0
414.57386399033265,-11.303275398692453,0
454.71496995311946,-12.114626058478711,0
498.7427376856724,-13.005584367361067,0
547.0334931349296,-13.983959868693761,0
599.9999999999997,-15.058328095768818,0
