Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.007385652172037,9.774485100901467e-07
164.52374695419385,-6.297473619031086,1.764725012473858e-06
180.45375541231755,-6.616027220795642,2.89606972614761e-06
197.92618661593409,-6.965837010324253,3.965697471717292e-06
217.09038561605675,-7.349970171223497,5.0700577265147454e-06
238.11015779522984,-7.771795483564615,6.235196458903699e-06
261.1651689888373,-8.235006246955766,7.495713193582745e-06
286.45248117312485,-8.743667513737218,8.90017395503549e-06
314.18823684618803,-9.302234710570925,1.048103908095839e-05
344.60950649911035,-9.915594418949622,1.2210800347360178e-05
377.97631496846196,-10.589121157366424,1.4093291877853874e-05
414.57386399033265,-11.328725791015767,1.6236556963308524e-05
454.71496995311946,-12.140894610858101,1.8557027707928808e-05
498.7427376856724,-13.032734003281835,2.1206818836340113e-05
547.0334931349296,-14.01205448449286,2.4157552594433224e-05
599.9999999999997,-15.087433956633777,2.7474734407894722e-05
