Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.985763554475413,3.466968981139626e-05
164.52374695419385,-6.275375118906582,3.762122465608559e-05
180.45375541231755,-6.5935299022206335,4.0860191386080756e-05
197.92618661593409,-6.942980379205368,4.4416383251917726e-05
217.09038561605675,-7.326791083754268,4.832873835994158e-05
238.11015779522984,-7.748323957449796,5.2620564181435986e-05
261.1651689888373,-8.211278736763145,5.7236960481854524e-05
286.45248117312485,-8.719725289800417,6.228861797584164e-05
314.18823684618803,-9.278170427243687,6.718996182158666e-05
344.60950649911035,-9.89154299958257,7.221298454177029e-05
377.97631496846196,-10.565206520383274,7.747277448768487e-05
414.57386399033265,-11.305096555778425,8.311909732844008e-05
454.71496995311946,-12.117697784701821,8.923641031697735e-05
498.7427376856724,-13.010151105901016,9.597350105169706e-05
547.0334931349296,-13.990351217232526,0.00010339014730404944
599.9999999999997,-15.066483888632803,0.00011270741448044346
