Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0113140575791615,1.750752605973176e-06
164.52374695419385,-6.301455495082115,2.7602851137978955e-06
180.45375541231755,-6.62005987097916,4.3563086056799395e-06
197.92618661593409,-6.969924393146046,5.8096335126233034e-06
217.09038561605675,-7.354111846799239,7.361705167053346e-06
238.11015779522984,-7.775982388339213,9.026819138899148e-06
261.1651689888373,-8.239242425302006,1.0767796443199698e-05
286.45248117312485,-8.747945067923672,1.2727761021037588e-05
314.18823684618803,-9.306548264437522,1.4952078469056175e-05
344.60950649911035,-9.919950310163053,1.7403965747738008e-05
377.97631496846196,-10.593507393464701,2.0105359302478346e-05
414.57386399033265,-11.333132667731967,2.3068620354799007e-05
454.71496995311946,-12.145310919438568,2.6425912701573612e-05
498.7427376856724,-13.03713993668065,3.0145965413939865e-05
547.0334931349296,-14.016429159774395,3.4289825635255994e-05
599.9999999999997,-15.09175061146691,3.893010349084679e-05
