Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.011683086590688,0
164.52374695419385,-6.301892866911814,0
180.45375541231755,-6.620581618676608,0
197.92618661593409,-6.970543554601042,0
217.09038561605675,-7.354846994038666,0
238.11015779522984,-7.776861247761291,0
261.1651689888373,-8.24028613920569,0
286.45248117312485,-8.749184420690831,0
314.18823684618803,-9.308017368452727,0
344.60950649911035,-9.921683868170192,0
377.97631496846196,-10.595563333208826,0
414.57386399033265,-11.335562831359084,0
454.71496995311946,-12.148168832681371,0
498.7427376856724,-13.040504031518491,0
547.0334931349296,-14.020389740147863,0
599.9999999999997,-15.09641440031043,0
