Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.987707175012209,1.891151210420369e-05
164.52374695419385,-6.277324052061495,2.055088208464816e-05
180.45375541231755,-6.5953681464791485,2.2327576617824843e-05
197.92618661593409,-6.944631332496674,2.4249460673768525e-05
217.09038561605675,-7.328172923995455,2.634149814655598e-05
238.11015779522984,-7.749359256684507,2.8578985058651012e-05
261.1651689888373,-8.211884497821774,3.102105465942445e-05
286.45248117312485,-8.719809127769931,3.365857404037252e-05
314.18823684618803,-9.277593560769672,3.649785665054143e-05
344.60950649911035,-9.8901220590059,3.955480603022885e-05
377.97631496846196,-10.562768969668824,4.2868628611269846e-05
414.57386399033265,-11.301451805708858,4.643939355409172e-05
454.71496995311946,-12.112663863250795,5.0303626468674506e-05
498.7427376856724,-13.003533576985737,5.441148870113907e-05
547.0334931349296,-13.981918816968227,5.870971474764475e-05
599.9999999999997,-15.056434396921622,6.384324581143938e-05
