Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.010384367965451,1.367712593519661e-06
164.52374695419385,-6.300787896682727,2.0331618650026854e-06
180.45375541231755,-6.619684939363665,3.0828220270258154e-06
197.92618661593409,-6.969867174465986,4.128698452807227e-06
217.09038561605675,-7.354404747169411,5.225978138973101e-06
238.11015779522984,-7.776666492071357,6.399046863341436e-06
261.1651689888373,-8.240357786061917,7.669973301065625e-06
286.45248117312485,-8.749539219314062,9.093105968715732e-06
314.18823684618803,-9.308665237487327,1.0620851862629901e-05
344.60950649911035,-9.922643342725333,1.2338553266834693e-05
377.97631496846196,-10.596846413425997,1.4271038096542328e-05
414.57386399033265,-11.3371744113613,1.6442062119318606e-05
454.71496995311946,-12.150124796683524,1.8797166943736338e-05
498.7427376856724,-13.04282114657554,2.140407882423068e-05
547.0334931349296,-14.023069688292855,2.431833713724028e-05
599.9999999999997,-15.099452944194557,2.7555598019372845e-05
