Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.024999090552204,1.3026455517365408e-05
164.52374695419385,-6.315197767805217,1.4111521804535752e-05
180.45375541231755,-6.633887356258926,1.5280191056942724e-05
197.92618661593409,-6.983861991622026,1.6544821737307847e-05
217.09038561605675,-7.368190572609046,1.788528161208951e-05
238.11015779522984,-7.790254521045684,1.9293391263874317e-05
261.1651689888373,-8.253755635462888,2.0798794047516026e-05
286.45248117312485,-8.762763731606237,2.241412034420966e-05
314.18823684618803,-9.321748714979439,2.4182659076293988e-05
344.60950649911035,-9.935605044563824,2.609240733195385e-05
377.97631496846196,-10.609727100167511,2.810263497476206e-05
414.57386399033265,-11.350021096140607,3.0238712561263806e-05
454.71496995311946,-12.162974108937245,3.252788275254233e-05
498.7427376856724,-13.055731436085267,3.494738614063142e-05
547.0334931349296,-14.03612686246555,3.751779160920663e-05
599.9999999999997,-15.112606593278283,4.073692532141427e-05
