Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.001464919935536,0
164.52374695419385,-6.291906056082686,0
180.45375541231755,-6.610849159391576,0
197.92618661593409,-6.961090726719441,0
217.09038561605675,-7.345701588298327,0
238.11015779522984,-7.768053815009447,0
261.1651689888373,-8.23185026435375,0
286.45248117312485,-8.741157023844242,0
314.18823684618803,-9.300439035910054,0
344.60950649911035,-9.914599216252437,0
377.97631496846196,-10.58902140817346,0
414.57386399033265,-11.329617548975616,0
454.71496995311946,-12.142879461399744,0
498.7427376856724,-13.035935723550951,0
547.0334931349296,-14.016614115213033,0
599.9999999999997,-15.093510187258659,0
