Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.020938298801493,1.000239891300888e-06
164.52374695419385,-6.310968816895951,1.782852091962159e-06
180.45375541231755,-6.629457709160616,2.94128962729669e-06
197.92618661593409,-6.979194179714883,4.030209944080961e-06
217.09038561605675,-7.363244709975386,5.110588407240411e-06
238.11015779522984,-7.78497503074248,6.265682466302044e-06
261.1651689888373,-8.248084396464103,7.536538213857268e-06
286.45248117312485,-8.756634128939506,8.970318661316807e-06
314.18823684618803,-9.315072639454405,1.0564090646168957e-05
344.60950649911035,-9.928295778189973,1.2301001368722657e-05
377.97631496846196,-10.601677384293797,1.4204925114127195e-05
414.57386399033265,-11.341116855521772,1.6331936692094176e-05
454.71496995311946,-12.153090957154458,1.872794828232276e-05
498.7427376856724,-13.044705375777795,2.1376745635391202e-05
547.0334931349296,-14.023777514808154,2.432495370471458e-05
599.9999999999997,-15.098884699307899,2.761182223199955e-05
