Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.006054502651226,0
164.52374695419385,-6.296497371729332,0
180.45375541231755,-6.615442265631492,0
197.92618661593409,-6.965685676134886,0
217.09038561605675,-7.350298426867167,0
238.11015779522984,-7.772652580333245,0
261.1651689888373,-8.236450983604653,0
286.45248117312485,-8.745759711392807,0
314.18823684618803,-9.30504369059148,0
344.60950649911035,-9.919205818223416,0
377.97631496846196,-10.593629915306007,0
414.57386399033265,-11.334227892727672,0
454.71496995311946,-12.147491542095056,0
498.7427376856724,-13.040549404992507,0
547.0334931349296,-14.021229218545296,0
599.9999999999997,-15.09812648398362,0
