Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0150571808745195,1.4818842783064585e-06
164.52374695419385,-6.305536264414558,2.2243336454225127e-06
180.45375541231755,-6.624515723625677,3.363244270093697e-06
197.92618661593409,-6.974790274325788,4.456617508689607e-06
217.09038561605675,-7.359426609695051,5.637580732864693e-06
238.11015779522984,-7.7817968977414305,6.881722169322168e-06
261.1651689888373,-8.245601895597009,8.22441528189964e-06
286.45248117312485,-8.754899206707277,9.755135925871714e-06
314.18823684618803,-9.314150613414535,1.1439827161186672e-05
344.60950649911035,-9.928263000442664,1.331563906691013e-05
377.97631496846196,-10.602614023386774,1.542018094193504e-05
414.57386399033265,-11.343100543084475,1.7711891303986085e-05
454.71496995311946,-12.1562132353007,2.030122201723825e-05
498.7427376856724,-13.04908078659215,2.31575733518118e-05
547.0334931349296,-14.029514574392774,2.6326722873823868e-05
599.9999999999997,-15.106097804550005,2.98223778423086e-05
