Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0154674429292445,0
164.52374695419385,-6.306022748162662,0
180.45375541231755,-6.62509096484859,0
197.92618661593409,-6.975469638861785,0
217.09038561605675,-7.360230749990459,0
238.11015779522984,-7.782747628845295,0
261.1651689888373,-8.246724513387925,0
286.45248117312485,-8.756229003892763,0
314.18823684618803,-9.315727700529187,0
344.60950649911035,-9.930125335610425,0
377.97631496846196,-10.604807743146313,0
414.57386399033265,-11.345689041925676,0
454.71496995311946,-12.159263445235457,0
498.7427376856724,-13.052662150819469,0
547.0334931349296,-14.03371580914503,0
599.9999999999997,-15.111023116868651,0
