Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.004456133997513,1.770115862082292e-05
164.52374695419385,-6.294626875934491,1.9173196525361944e-05
180.45375541231755,-6.613275833474693,2.0760518706073293e-05
197.92618661593409,-6.963208663184804,2.249645979551159e-05
217.09038561605675,-7.34750144556852,2.436782261193014e-05
238.11015779522984,-7.7695139841930345,2.639331703005662e-05
261.1651689888373,-8.232944745128925,2.8571389619822033e-05
286.45248117312485,-8.741862092456516,3.090687728309051e-05
314.18823684618803,-9.300728917581658,3.3458486599303505e-05
344.60950649911035,-9.914458313394357,3.620120844532339e-05
377.97631496846196,-10.588426565600331,3.91726373742543e-05
414.57386399033265,-11.328539493753,4.2328727585025e-05
454.71496995311946,-12.141297776989967,4.569815364080664e-05
498.7427376856724,-13.033818567988499,4.931087805658753e-05
547.0334931349296,-14.013925596631873,5.3233085077455596e-05
599.9999999999997,-15.090209620964899,5.790565036914978e-05
