Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.013009834811312,0
164.52374695419385,-6.302751657169791,0
180.45375541231755,-6.6209271409517045,0
197.92618661593409,-6.97032611173124,0
217.09038561605675,-7.354012076935241,0
238.11015779522984,-7.77534906949411,0
261.1651689888373,-8.238031123976327,0
286.45248117312485,-8.746114643325502,0
314.18823684618803,-9.304053939624167,0
344.60950649911035,-9.916740260093615,0
377.97631496846196,-10.589544640048446,0
414.57386399033265,-11.328364958023492,0
454.71496995311946,-12.139677605074048,0
498.7427376856724,-13.030594220638338,0
547.0334931349296,-14.008923991698293,0
599.9999999999997,-15.083242060667875,0
