Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.998838845934413,0
164.52374695419385,-6.288872538865181,0
180.45375541231755,-6.607368153581618,0
197.92618661593409,-6.957118251966912,0
217.09038561605675,-7.341189342699968,0
238.11015779522984,-7.762948750559424,0
261.1651689888373,-8.226094120695132,0
286.45248117312485,-8.734685816226536,0
314.18823684618803,-9.293182492855957,0
344.60950649911035,-9.906480161995367,0
377.97631496846196,-10.579955084442721,0
414.57386399033265,-11.319510870173508,0
454.71496995311946,-12.131630196630319,0
498.7427376856724,-13.023431598317998,0
547.0334931349296,-14.00273182489977,0
599.9999999999997,-15.078114313727369,0
