Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.039251964114284,0
164.52374695419385,-6.328652787329208,0
180.45375541231755,-6.646454254732417,0
197.92618661593409,-6.995442995004973,0
217.09038561605675,-7.3786790091414876,0
238.11015779522984,-7.799522484129897,0
261.1651689888373,-8.261663236212916,0
286.45248117312485,-8.769153041569082,0
314.18823684618803,-9.32644113752942,0
344.60950649911035,-9.938413205201003,0
377.97631496846196,-10.610434174845325,0
414.57386399033265,-11.348395228822449,0
454.71496995311946,-12.158765413655933,0
498.7427376856724,-13.048648313118118,0
547.0334931349296,-14.025844278535375,0
599.9999999999997,-15.098918761153929,0
