Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.996110403229694,1.6737953049680498e-05
164.52374695419385,-6.285957160903044,1.8143558713323327e-05
180.45375541231755,-6.604250465073074,1.966293239410808e-05
197.92618661593409,-6.953782534416696,2.1282824670733608e-05
217.09038561605675,-7.337616372015394,2.303176031538652e-05
238.11015779522984,-7.759111037624916,2.492528917770984e-05
261.1651689888373,-8.221969181134579,2.6981456426366498e-05
286.45248117312485,-8.730252198730394,2.918086174629883e-05
314.18823684618803,-9.288416445758113,3.152848542811174e-05
344.60950649911035,-9.901355664924747,3.404033487909632e-05
377.97631496846196,-10.574447755415017,3.677443353670059e-05
414.57386399033265,-11.313591196013249,3.97091829120519e-05
454.71496995311946,-12.125276994379115,4.282199302740452e-05
498.7427376856724,-13.016638372065813,4.614566453015378e-05
547.0334931349296,-13.995477080641553,4.967977469038766e-05
599.9999999999997,-15.070422721790033,5.396904836091675e-05
