Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.995647778327239,1.5745744653615028e-05
164.52374695419385,-6.28527678118511,1.6985242118791844e-05
180.45375541231755,-6.603361707995323,1.832398152880081e-05
197.92618661593409,-6.95267781129359,1.9769902633208655e-05
217.09038561605675,-7.336288481364063,2.1319774551595513e-05
238.11015779522984,-7.757559144194492,2.2990801628880424e-05
261.1651689888373,-8.22018627369861,2.4788051578994474e-05
286.45248117312485,-8.728226061769739,2.6753496769043852e-05
314.18823684618803,-9.28612360702858,2.886187520277461e-05
344.60950649911035,-9.898763880909701,3.1114284205268654e-05
377.97631496846196,-10.57152122941614,3.349038870894069e-05
414.57386399033265,-11.31029462698773,3.6059376991344414e-05
454.71496995311946,-12.121565149761265,3.8791914606223624e-05
498.7427376856724,-13.012440054988264,4.1723387245912996e-05
547.0334931349296,-13.990755118885383,4.478129160687923e-05
599.9999999999997,-15.065117730946815,4.853353119513257e-05
