Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.020624405338702,1.3036056872583068e-06
164.52374695419385,-6.3101562691992745,2.436837381466388e-06
180.45375541231755,-6.628098210290268,4.071866632930517e-06
197.92618661593409,-6.977236070675538,5.580145018262217e-06
217.09038561605675,-7.360628671803814,7.183207571488142e-06
238.11015779522984,-7.781638110789504,8.86293389521896e-06
261.1651689888373,-8.243953487661543,1.070446899116219e-05
286.45248117312485,-8.75162617206033,1.2721971841334452e-05
314.18823684618803,-9.309104099990785,1.4956207862392904e-05
344.60950649911035,-9.921274256668084,1.7460331200722357e-05
377.97631496846196,-10.593497394092115,2.0233132115623892e-05
414.57386399033265,-11.33166100203413,2.328495509095543e-05
454.71496995311946,-12.142239256714143,2.6714350438238224e-05
498.7427376856724,-13.032341965744402,3.0498057826169836e-05
547.0334931349296,-14.00974783708324,3.4731223738724416e-05
599.9999999999997,-15.083013905546267,3.944637757340873e-05
