Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.017881435815205,1.1398418417196053e-05
164.52374695419385,-6.3085296500002865,1.2246162433599477e-05
180.45375541231755,-6.627714513383784,1.3175739406427943e-05
197.92618661593409,-6.978235645041147,1.419473664053097e-05
217.09038561605675,-7.36316399864919,1.531085074550438e-05
238.11015779522984,-7.785865200487793,1.6540999008026142e-05
261.1651689888373,-8.250037706653753,1.7856036958006557e-05
286.45248117312485,-8.759751716585509,1.9267506307105125e-05
314.18823684618803,-9.319476993913954,2.0785634801569195e-05
344.60950649911035,-9.934117363046628,2.241071019607689e-05
377.97631496846196,-10.609058923114725,2.4151377696247057e-05
414.57386399033265,-11.350221484554096,2.5988473020795665e-05
454.71496995311946,-12.164098615963198,2.7932651686749865e-05
498.7427376856724,-13.057811660801141,3.0040183667787597e-05
547.0334931349296,-14.039191715453601,3.231254732242674e-05
599.9999999999997,-15.116853501191937,3.506370872951289e-05
