Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.017538610719132,0
164.52374695419385,-6.308050068696783,0
180.45375541231755,-6.6270703027459845,0
197.92618661593409,-6.977396468996524,0
217.09038561605675,-7.362100120787057,0
238.11015779522984,-7.784554122120179,0
261.1651689888373,-8.248462200412195,0
286.45248117312485,-8.757891397320996,0
314.18823684618803,-9.31730770180566,0
344.60950649911035,-9.93161517742762,0
377.97631496846196,-10.606198926490677,0
414.57386399033265,-11.34697226720186,0
454.71496995311946,-12.160428536912612,0
498.7427376856724,-13.053697974990776,0
547.0334931349296,-14.034610183334607,0
599.9999999999997,-15.11176271135745,0
