Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.995871513009943,0
164.52374695419385,-6.285802086467718,0
180.45375541231755,-6.604184597170284,0
197.92618661593409,-6.95381064024786,0
217.09038561605675,-7.337745664020548,0
238.11015779522984,-7.759355830238961,0
261.1651689888373,-8.22233750841476,0
286.45248117312485,-8.730749662515564,0
314.18823684618803,-9.289049413619011,0
344.60950649911035,-9.902131089922396,0
377.97631496846196,-10.575369106031758,0
414.57386399033265,-11.314665046973191,0
454.71496995311946,-12.126499369174196,0
498.7427376856724,-13.017988171074784,0
547.0334931349296,-13.99694553040143,0
599.9999999999997,-15.071951953858887,0
