Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.01246744890161,1.7280359155058446e-06
164.52374695419385,-6.30260267333235,2.724095724497938e-06
180.45375541231755,-6.6212047117553965,4.243295878326352e-06
197.92618661593409,-6.971063257032394,5.776165093668084e-06
217.09038561605675,-7.355247908652605,7.380797993805814e-06
238.11015779522984,-7.777124414082382,9.093989516723128e-06
261.1651689888373,-8.24038168415342,1.0948917890938776e-05
286.45248117312485,-8.749079843544012,1.2922890205807213e-05
314.18823684618803,-9.307680487983694,1.5139296864707128e-05
344.60950649911035,-9.921075349050643,1.7612124147608115e-05
377.97631496846196,-10.59463444530979,2.0319404702170457e-05
414.57386399033265,-11.33425508018163,2.3345758583386e-05
454.71496995311946,-12.146416042808532,2.672855430201324e-05
498.7427376856724,-13.038245678392503,3.0488164667489903e-05
547.0334931349296,-14.017540401682144,3.463179458425913e-05
599.9999999999997,-15.092866904767632,3.925043623127761e-05
