Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.012814255745273,0
164.52374695419385,-6.303017556352531,0
180.45375541231755,-6.62169920100529,0
197.92618661593409,-6.971653341671713,0
217.09038561605675,-7.355948231075627,0
238.11015779522984,-7.7779531069077,0
261.1651689888373,-8.241367712447488,0
286.45248117312485,-8.750254712095508,0
314.18823684618803,-9.30907528565664,0
344.60950649911035,-9.922728213041596,0
377.97631496846196,-10.59659279160691,0
414.57386399033265,-11.336575961901364,0
454.71496995311946,-12.14916405442354,0
498.7427376856724,-13.041479610441346,0
547.0334931349296,-14.021343774335822,0
599.9999999999997,-15.097344803694973,0
