Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.021477169623753,1.267707169914805e-06
164.52374695419385,-6.311550815555108,2.0794741326669655e-06
180.45375541231755,-6.630085252388676,3.2702469457974493e-06
197.92618661593409,-6.9798745175374,4.3976244099331965e-06
217.09038561605675,-7.363983202972032,5.608231594762505e-06
238.11015779522984,-7.7857757007869015,6.9108299619528194e-06
261.1651689888373,-8.248949576882612,8.337014454072606e-06
286.45248117312485,-8.757562990867648,9.867196057237721e-06
314.18823684618803,-9.316067907105008,1.159593433384577e-05
344.60950649911035,-9.92935757854861,1.3534387197915143e-05
377.97631496846196,-10.602809575145068,1.5659066851730867e-05
414.57386399033265,-11.3423215126107,1.803705534330531e-05
454.71496995311946,-12.154370054898953,2.0633490894809123e-05
498.7427376856724,-13.046067611391928,2.354379760182944e-05
547.0334931349296,-14.025230114184987,2.672362573407296e-05
599.9999999999997,-15.100431407994106,3.0265668435268222e-05
