Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.022226351506951,1.397569085794041e-05
164.52374695419385,-6.312450807459511,1.5155842064737776e-05
180.45375541231755,-6.631166301844629,1.6428185163269902e-05
197.92618661593409,-6.981168499723793,1.781678295131454e-05
217.09038561605675,-7.365523588591452,1.9313045212930845e-05
238.11015779522984,-7.78760451202214,2.093825124915499e-05
261.1651689888373,-8.251118186874336,2.2681577711650323e-05
286.45248117312485,-8.760132620637613,2.4522989268938733e-05
314.18823684618803,-9.319115727442307,2.6521256103073297e-05
344.60950649911035,-9.932955026940435,2.8697499888037902e-05
377.97631496846196,-10.60703385754013,3.104293735345812e-05
414.57386399033265,-11.347263918486213,3.3591549830514516e-05
454.71496995311946,-12.160127828409665,3.631609140622307e-05
498.7427376856724,-13.052770106577581,3.927848933904573e-05
547.0334931349296,-14.033016408785516,4.247894780026324e-05
599.9999999999997,-15.109414081100494,4.622547472318041e-05
