Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0047963237157616,1.9518259201406654e-05
164.52374695419385,-6.295017841641223,2.089487214121147e-05
180.45375541231755,-6.613740369620378,2.2434542578214463e-05
197.92618661593409,-6.963767142383037,2.4123988789676696e-05
217.09038561605675,-7.348186825687757,2.6039978073047797e-05
238.11015779522984,-7.770359920747524,2.8196045152011008e-05
261.1651689888373,-8.233960443801145,3.0543244321266745e-05
286.45248117312485,-8.74306008880559,3.309275331052477e-05
314.18823684618803,-9.302127089080228,3.586086133275747e-05
344.60950649911035,-9.916049893976744,3.888584205737461e-05
377.97631496846196,-10.590212598260653,4.214153250018773e-05
414.57386399033265,-11.330533113948315,4.5658200015123444e-05
454.71496995311946,-12.143482196273938,4.946783894427705e-05
498.7427376856724,-13.036191289663899,5.354580557066349e-05
547.0334931349296,-14.016498204820016,5.794779173163229e-05
599.9999999999997,-15.092871035451367,6.29933132431158e-05
