Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.031105321831748,1.3633837295079361e-06
164.52374695419385,-6.320743823116869,2.4538469839597925e-06
180.45375541231755,-6.638807175676627,4.048551474567096e-06
197.92618661593409,-6.988080793444243,5.5122642295153995e-06
217.09038561605675,-7.3716213033496105,7.066820881568685e-06
238.11015779522984,-7.7927900161749815,8.737214773081836e-06
261.1651689888373,-8.255281998380699,1.0574793394356228e-05
286.45248117312485,-8.763150553213407,1.2564405712618546e-05
314.18823684618803,-9.320842891440936,1.4794533837531078e-05
344.60950649911035,-9.933244241382388,1.7240637323746567e-05
377.97631496846196,-10.60571814753532,1.99517250978585e-05
414.57386399033265,-11.34416214100203,2.2945156967287893e-05
454.71496995311946,-12.155048945625278,2.630602502271539e-05
498.7427376856724,-13.045464816221525,3.0019408788115735e-05
547.0334931349296,-14.02321730249345,3.414046019348584e-05
599.9999999999997,-15.096881167574093,3.873121614608368e-05
