Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.999400414484105,1.923129993074276e-05
164.52374695419385,-6.289603572174871,1.9409031706199254e-05
180.45375541231755,-6.608405657777274,2.0064971765836128e-05
197.92618661593409,-6.958558660707754,2.089097796472378e-05
217.09038561605675,-7.343135224216674,2.194711849285712e-05
238.11015779522984,-7.7654854048122575,2.316612719171135e-05
261.1651689888373,-8.229314261865689,2.4638092897788034e-05
286.45248117312485,-8.738695493653147,2.6313428708161558e-05
314.18823684618803,-9.298092451408225,2.8134581278175965e-05
344.60950649911035,-9.912403660994254,3.0037944908138717e-05
377.97631496846196,-10.587029979579444,3.2153903964602576e-05
414.57386399033265,-11.327906063467262,3.441595268272834e-05
454.71496995311946,-12.141499348533575,3.686872641592879e-05
498.7427376856724,-13.03493649114379,3.938551043300827e-05
547.0334931349296,-14.016060486254485,4.2038524151930815e-05
599.9999999999997,-15.09265255671699,4.550131141577809e-05
