Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.003794146683161,1.1314389882364152e-06
164.52374695419385,-6.293210647486164,2.3324141715177046e-06
180.45375541231755,-6.611026038659025,4.003272080604734e-06
197.92618661593409,-6.960026259777456,5.533854366066712e-06
217.09038561605675,-7.343270297276549,7.0862353502393644e-06
238.11015779522984,-7.764116608769403,8.728888556037335e-06
261.1651689888373,-8.226251842505498,1.0538456475074546e-05
286.45248117312485,-8.733732151135023,1.25517902115279e-05
314.18823684618803,-9.291007763878076,1.4810935375284242e-05
344.60950649911035,-9.902953127731152,1.725288038947663e-05
377.97631496846196,-10.574929831819158,2.000754433665913e-05
414.57386399033265,-11.312828869649767,2.306988368691291e-05
454.71496995311946,-12.123113967645772,2.6485570124519075e-05
498.7427376856724,-13.012888702285156,3.0292722198485826e-05
547.0334931349296,-13.989945307561078,3.451734236663422e-05
599.9999999999997,-15.06283586314909,3.920903166457325e-05
