Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.014332613917359,0
164.52374695419385,-6.30466304700472,0
180.45375541231755,-6.623484728432304,0
197.92618661593409,-6.97359311720767,0
217.09038561605675,-7.358057905223417,0
238.11015779522984,-7.7802499148016135,0
261.1651689888373,-8.24387063399235,0
286.45248117312485,-8.752984648260723,0
314.18823684618803,-9.312055252552202,0
344.60950649911035,-9.925983555566793,0
377.97631496846196,-10.600151418642469,0
414.57386399033265,-11.34046860521399,0
454.71496995311946,-12.15342455366977,0
498.7427376856724,-13.046145226897604,0
547.0334931349296,-14.02645553624562,0
599.9999999999997,-15.102947886414597,0
