Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.014262067610306,1.255866182567931e-05
164.52374695419385,-6.304777725020477,1.3410509757734147e-05
180.45375541231755,-6.6238674474308485,1.4407764883248394e-05
197.92618661593409,-6.97433537812878,1.554075418382829e-05
217.09038561605675,-7.359239595048061,1.679235092777526e-05
238.11015779522984,-7.781934241531961,1.8171372151595716e-05
261.1651689888373,-8.246115798085292,1.9683963629897656e-05
286.45248117312485,-8.75584599560597,2.1308679644016444e-05
314.18823684618803,-9.315586558417051,2.3058884701942316e-05
344.60950649911035,-9.930237405964048,2.495890666049919e-05
377.97631496846196,-10.605187798294029,2.6996403175191004e-05
414.57386399033265,-11.346351601258137,2.916211350201117e-05
454.71496995311946,-12.160219695432518,3.150537112045264e-05
498.7427376856724,-13.053924021726491,3.4021278926843155e-05
547.0334931349296,-14.035300231449881,3.671018964587442e-05
599.9999999999997,-15.112986967708457,3.990957467203889e-05
