Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.020562954176376,1.6496304504627699e-06
164.52374695419385,-6.310783398251109,2.6681563841340217e-06
180.45375541231755,-6.629477159462164,4.224595132834934e-06
197.92618661593409,-6.979439610772038,5.688250558823392e-06
217.09038561605675,-7.363739179228007,7.270688535584266e-06
238.11015779522984,-7.785738113427149,8.947123668450075e-06
261.1651689888373,-8.249131215236662,1.073618260761023e-05
286.45248117312485,-8.757978070889534,1.2755335919288158e-05
314.18823684618803,-9.316737270132426,1.4992140291507794e-05
344.60950649911035,-9.930307069888284,1.7478089615228735e-05
377.97631496846196,-10.604060224502682,2.0237297147162825e-05
414.57386399033265,-11.343894913791775,2.3248654641635217e-05
454.71496995311946,-12.15628792367691,2.6605309498501545e-05
498.7427376856724,-13.04835269539181,3.0362415202853024e-05
547.0334931349296,-14.027908414968483,3.454561678861919e-05
599.9999999999997,-15.103539669439598,3.9163331120661906e-05
