Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.021245206085817,1.558581710034099e-05
164.52374695419385,-6.311588674559956,1.6853241454104496e-05
180.45375541231755,-6.630433510664936,1.820496932919266e-05
197.92618661593409,-6.980571665643301,1.9667278436052162e-05
217.09038561605675,-7.365072269751399,2.1221105843167786e-05
238.11015779522984,-7.787314975141288,2.286975445186839e-05
261.1651689888373,-8.251023317128002,2.4649961204415494e-05
286.45248117312485,-8.76026408266134,2.6595476199890327e-05
314.18823684618803,-9.31948633826202,2.865521750813521e-05
344.60950649911035,-9.933581697590528,3.0902145896038926e-05
377.97631496846196,-10.60790772645022,3.332666601419121e-05
414.57386399033265,-11.348369386295444,3.592075792723839e-05
454.71496995311946,-12.161450857027727,3.865000709438047e-05
498.7427376856724,-13.054252868001948,4.159814297454606e-05
547.0334931349296,-14.034594791125688,4.475925304005921e-05
599.9999999999997,-15.111059866555806,4.8611524541037083e-05
