Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.005597128716791,2.7093916941492007e-05
164.52374695419385,-6.295866681248962,2.8729450767597706e-05
180.45375541231755,-6.6146903926992575,3.0804707335720715e-05
197.92618661593409,-6.964844187663635,3.3263687506875536e-05
217.09038561605675,-7.349379858711887,3.6039419127076156e-05
238.11015779522984,-7.771665172165386,3.91319694245292e-05
261.1651689888373,-8.235413046505172,4.2594961233238316e-05
286.45248117312485,-8.744690025714409,4.6424582073125716e-05
314.18823684618803,-9.303960977123683,5.063945825051657e-05
344.60950649911035,-9.918131469209834,5.5266106141649976e-05
377.97631496846196,-10.592583008245704,6.035417750347772e-05
414.57386399033265,-11.333228597447766,6.592538963627617e-05
454.71496995311946,-12.146570821439404,7.200217059839109e-05
498.7427376856724,-13.039745569170254,7.86491363393687e-05
547.0334931349296,-14.020572442567957,8.591591381162706e-05
599.9999999999997,-15.097580792842773,9.403117142782282e-05
