Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.001004254870038,9.690752045363976e-07
164.52374695419385,-6.291009550291994,1.7815340847778354e-06
180.45375541231755,-6.6094709701149075,2.9777713376220726e-06
197.92618661593409,-6.959180343711661,4.0374840935736375e-06
217.09038561605675,-7.343201940367599,5.121444218376566e-06
238.11015779522984,-7.76490127221475,6.300390350404881e-06
261.1651689888373,-8.227975988068199,7.591883966025477e-06
286.45248117312485,-8.736484317468774,9.01199970177763e-06
314.18823684618803,-9.29487755317976,1.0567550324075966e-05
344.60950649911035,-9.908049036988594,1.2265403244352408e-05
377.97631496846196,-10.58137460580013,1.4177148765173755e-05
414.57386399033265,-11.320756167687954,1.6330078913773483e-05
454.71496995311946,-12.132671263645793,1.870846481488113e-05
498.7427376856724,-13.024228228141595,2.1366362353012157e-05
547.0334931349296,-14.00324416401808,2.435658571539202e-05
599.9999999999997,-15.078293485609024,2.7632564605180418e-05
