Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.997777199844455,1.8435613701833864e-05
164.52374695419385,-6.28805210657566,1.9874609493511094e-05
180.45375541231755,-6.606862502578823,2.149883931369039e-05
197.92618661593409,-6.956968615762451,2.3269407595785134e-05
217.09038561605675,-7.341438427568041,2.519102418648016e-05
238.11015779522984,-7.763646316046483,2.729694228719398e-05
261.1651689888373,-8.227291104149595,2.9592888782477022e-05
286.45248117312485,-8.736433105976449,3.209153477460075e-05
314.18823684618803,-9.295527277129437,3.4790910681087714e-05
344.60950649911035,-9.909476440025973,3.768344928142278e-05
377.97631496846196,-10.583663364604696,4.077505379730974e-05
414.57386399033265,-11.324003853310257,4.4153077620580586e-05
454.71496995311946,-12.13698837642941,4.78439961318335e-05
498.7427376856724,-13.029751822534163,5.174411242731863e-05
547.0334931349296,-14.010124540730558,5.595200839640106e-05
599.9999999999997,-15.086551964083956,6.090286897541325e-05
