Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.013919926223858,1.816302469102529e-05
164.52374695419385,-6.303774616998283,1.9673822553996032e-05
180.45375541231755,-6.622093991437746,2.1284095918294064e-05
197.92618661593409,-6.971660314114047,2.3030844223114072e-05
217.09038561605675,-7.355532778142932,2.4937768880984006e-05
238.11015779522984,-7.777088915910818,2.6974001739464688e-05
261.1651689888373,-8.240034012045747,2.9164346619884993e-05
286.45248117312485,-8.748442875379101,3.15228982272127e-05
314.18823684618803,-9.306758757139015,3.408331101313919e-05
344.60950649911035,-9.919871352018914,3.6830156341506396e-05
377.97631496846196,-10.59316242049406,3.982326475471955e-05
414.57386399033265,-11.332540112917538,4.3036580856081345e-05
454.71496995311946,-12.144501819073898,4.6472461461104475e-05
498.7427376856724,-13.036154838739701,5.020898504763926e-05
547.0334931349296,-14.015316698406917,5.425327351086738e-05
599.9999999999997,-15.090463422862552,5.905390073848931e-05
