Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0141866640609205,1.7534010220693776e-05
164.52374695419385,-6.304027047900607,1.8949806704506517e-05
180.45375541231755,-6.622339820171769,2.051120919596507e-05
197.92618661593409,-6.971907938714049,2.2199267428237882e-05
217.09038561605675,-7.355793653358781,2.4041142151980138e-05
238.11015779522984,-7.777353984839879,2.6036825511611132e-05
261.1651689888373,-8.240281485819592,2.8176474492972067e-05
286.45248117312485,-8.748640838255685,3.050237536258198e-05
314.18823684618803,-9.30689162463988,3.300276605944315e-05
344.60950649911035,-9.91993050344979,3.567224706054457e-05
377.97631496846196,-10.593132762630656,3.856265654352459e-05
414.57386399033265,-11.33239420396232,4.1688110806494186e-05
454.71496995311946,-12.144208070132658,4.499232734702795e-05
498.7427376856724,-13.03569701466905,4.8535809894798316e-05
547.0334931349296,-14.014660941950373,5.2351848396836413e-05
599.9999999999997,-15.089721623213276,5.6920730680830616e-05
