Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.015080538180819,1.5977382274249832e-05
164.52374695419385,-6.304729285407072,1.721888416134561e-05
180.45375541231755,-6.622831646868105,1.861145635391006e-05
197.92618661593409,-6.972159881135632,2.01015277641129e-05
217.09038561605675,-7.355765325004588,2.170925865201554e-05
238.11015779522984,-7.777013567205751,2.344008359863952e-05
261.1651689888373,-8.239601498237267,2.530311589676974e-05
286.45248117312485,-8.747591812064583,2.7301335676766014e-05
314.18823684618803,-9.305431952767387,2.94072164836357e-05
344.60950649911035,-9.918005682607463,3.1671373247988285e-05
377.97631496846196,-10.59068332068264,3.411967374195133e-05
414.57386399033265,-11.329379580149226,3.667315457078857e-05
454.71496995311946,-12.140586307905792,3.9395167303040336e-05
498.7427376856724,-13.03140383084729,4.2264812896099765e-05
547.0334931349296,-14.009646272480698,4.5296625996474134e-05
599.9999999999997,-15.0839273429706,4.9052033636399564e-05
