Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.009220541974137,0
164.52374695419385,-6.2994268143783465,0
180.45375541231755,-6.618111718572238,0
197.92618661593409,-6.968069434384798,0
217.09038561605675,-7.352368245098299,0
238.11015779522984,-7.774377421920681,0
261.1651689888373,-8.237796744894078,0
286.45248117312485,-8.746688918741121,0
314.18823684618803,-9.305515167492992,0
344.60950649911035,-9.91917431956891,0
377.97631496846196,-10.593045725530764,0
414.57386399033265,-11.333036384284291,0
454.71496995311946,-12.145632690335441,0
498.7427376856724,-13.037957255156993,0
547.0334931349296,-14.017831300132453,0
599.9999999999997,-15.093843167308057,0
