Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.021521417486009,1.483635566664841e-05
164.52374695419385,-6.311071603942362,1.6019651321879646e-05
180.45375541231755,-6.629042963029784,1.7291807927292438e-05
197.92618661593409,-6.978218246169325,1.8665837937601326e-05
217.09038561605675,-7.361660841283166,2.0136224354780066e-05
238.11015779522984,-7.782736213342156,2.169207604275145e-05
261.1651689888373,-8.245140746757375,2.3347776609272572e-05
286.45248117312485,-8.75293032336143,2.5101731897545034e-05
314.18823684618803,-9.31055135234285,2.6974800189235747e-05
344.60950649911035,-9.92290034454306,2.8976374000536407e-05
377.97631496846196,-10.595348751502899,3.106973931689814e-05
414.57386399033265,-11.333790419647105,3.3304067070349056e-05
454.71496995311946,-12.144697267230384,3.563227894090586e-05
498.7427376856724,-13.035178388299352,3.8073547550929266e-05
547.0334931349296,-14.013061721188127,4.062752475957552e-05
599.9999999999997,-15.086917875252842,4.3927745980003485e-05
