Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0173482471905775,1.9979096748492785e-06
164.52374695419385,-6.30733671684167,2.944084948309883e-06
180.45375541231755,-6.625778402923279,4.4234890073596e-06
197.92618661593409,-6.975458237519398,5.873540059718917e-06
217.09038561605675,-7.3594440088284525,7.43446735002742e-06
238.11015779522984,-7.781102670765864,9.117757412722951e-06
261.1651689888373,-8.244130468538641,1.0892873670481135e-05
286.45248117312485,-8.752573826227975,1.2842883825776071e-05
314.18823684618803,-9.310887464241606,1.5020448749961336e-05
344.60950649911035,-9.923971066422697,1.7474642909440558e-05
377.97631496846196,-10.597190005229233,2.0169905267063134e-05
414.57386399033265,-11.336441249860048,2.3230854289489558e-05
454.71496995311946,-12.148192491269638,2.6602201441164578e-05
498.7427376856724,-13.039548404950859,3.0341748778374502e-05
547.0334931349296,-14.018329096690243,3.448039654970626e-05
599.9999999999997,-15.093100536164306,3.908507078074505e-05
