Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.018988274583568,1.5367178361129936e-05
164.52374695419385,-6.309197607381446,1.6611747665540344e-05
180.45375541231755,-6.627890400411583,1.794304923209568e-05
197.92618661593409,-6.97786865500543,1.9373545548897296e-05
217.09038561605675,-7.362203910310408,2.093011363141105e-05
238.11015779522984,-7.784260122823821,2.25705069058538e-05
261.1651689888373,-8.24773465685527,2.4343800414395137e-05
286.45248117312485,-8.756671804355397,2.6274462574133816e-05
314.18823684618803,-9.315524459608245,2.8388991543790836e-05
344.60950649911035,-9.929206353891967,3.0630808598728525e-05
377.97631496846196,-10.603084014958714,3.3033405041082326e-05
414.57386399033265,-11.34305153074834,3.558898775214964e-05
454.71496995311946,-12.155589856099144,3.829171915657548e-05
498.7427376856724,-13.047821639987395,4.116413669527393e-05
547.0334931349296,-14.027555690440087,4.4208004014501426e-05
599.9999999999997,-15.103357879051696,4.796800882221997e-05
