Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.022427018906138,1.2259519434174702e-06
164.52374695419385,-6.311871756491624,2.4058299667261156e-06
180.45375541231755,-6.629719269787648,4.039540416185482e-06
197.92618661593409,-6.97875637721494,5.55248708739083e-06
217.09038561605675,-7.362036457573042,7.047729786183364e-06
238.11015779522984,-7.782919099184729,8.661053581567726e-06
261.1651689888373,-8.245096703321618,1.0445615439502884e-05
286.45248117312485,-8.752623235908517,1.243388997971909e-05
314.18823684618803,-9.309941922265745,1.4637687763868168e-05
344.60950649911035,-9.921935839779538,1.7068160287252485e-05
377.97631496846196,-10.593972309408123,1.9731067468729955e-05
414.57386399033265,-11.331932007912512,2.2734472687515448e-05
454.71496995311946,-12.14228484490555,2.6157239960339136e-05
498.7427376856724,-13.032127784856602,2.9893468618877874e-05
547.0334931349296,-14.009250534188316,3.400699161372786e-05
599.9999999999997,-15.08222506672891,3.867756987879151e-05
