Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.024947304973838,1.208298690220288e-05
164.52374695419385,-6.315213267018676,1.304633559335261e-05
180.45375541231755,-6.63399105798495,1.4099925977655554e-05
197.92618661593409,-6.984056975660929,1.5228414201608112e-05
217.09038561605675,-7.368485400517595,1.6447599930368533e-05
238.11015779522984,-7.790651407836519,1.7746504432220995e-05
261.1651689888373,-8.254265766640723,1.9160761572606244e-05
286.45248117312485,-8.763396699490245,2.066857362547463e-05
314.18823684618803,-9.322515499563888,2.2291601702888226e-05
344.60950649911035,-9.936536000981025,2.405001374384613e-05
377.97631496846196,-10.610833947720579,2.5958126497217375e-05
414.57386399033265,-11.35132130342726,2.8016102009644293e-05
454.71496995311946,-12.164483917864796,3.019343264633136e-05
498.7427376856724,-13.057435767410686,3.2565313565897976e-05
547.0334931349296,-14.03799516554697,3.5070626689621124e-05
599.9999999999997,-15.114761189610793,3.811064529860098e-05
