Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.023827655379849,1.0311103990940983e-06
164.52374695419385,-6.31396518026875,1.7976662161876896e-06
180.45375541231755,-6.632570799146707,2.9150400602271138e-06
197.92618661593409,-6.982437101203791,4.006989761501303e-06
217.09038561605675,-7.366633518580241,5.124900241550944e-06
238.11015779522984,-7.788524764673966,6.270916371296161e-06
261.1651689888373,-8.25180478882586,7.561590058666329e-06
286.45248117312485,-8.760536646913112,8.944150356557033e-06
314.18823684618803,-9.319174960328407,1.048695145788221e-05
344.60950649911035,-9.932612603280742,1.2193794024220028e-05
377.97631496846196,-10.606229122074424,1.4153512262728575e-05
414.57386399033265,-11.345927747808439,1.631881206937778e-05
454.71496995311946,-12.158178558074436,1.8684271152419124e-05
498.7427376856724,-13.05010264111279,2.1352011251874186e-05
547.0334931349296,-14.029517829998927,2.4332611813699038e-05
599.9999999999997,-15.104987566191548,2.760660348530614e-05
