Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.007469085010604,1.1985707598406001e-06
164.52374695419385,-6.29753396509762,1.932969379572148e-06
180.45375541231755,-6.616060462871195,3.0167972135105877e-06
197.92618661593409,-6.965839713156993,4.06036162529148e-06
217.09038561605675,-7.349936253430977,5.144975073946164e-06
238.11015779522984,-7.771717988295869,6.2885482060058705e-06
261.1651689888373,-8.234881639120415,7.573562098538761e-06
286.45248117312485,-8.743485455232078,8.995286158777063e-06
314.18823684618803,-9.301988984598829,1.0596925255222267e-05
344.60950649911035,-9.915279872705439,1.2342189467274567e-05
377.97631496846196,-10.588734070799676,1.4259423309904114e-05
414.57386399033265,-11.328250886932043,1.6406841782816536e-05
454.71496995311946,-12.140303346251647,1.8789520859994664e-05
498.7427376856724,-13.032012746397644,2.1445280543199388e-05
547.0334931349296,-14.011188252856389,2.4436806832698123e-05
599.9999999999997,-15.086406592217907,2.771179821208204e-05
