Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.013291027183216,1.1116821967504662e-06
164.52374695419385,-6.303582240149815,1.8383416579188493e-06
180.45375541231755,-6.62235783674844,2.947519741163799e-06
197.92618661593409,-6.972407352538616,4.033954447569156e-06
217.09038561605675,-7.356800433056167,5.148399054045857e-06
238.11015779522984,-7.7789091055308806,6.338902945268492e-06
261.1651689888373,-8.24243109654246,7.598695256155425e-06
286.45248117312485,-8.751425369715,8.95212208648271e-06
314.18823684618803,-9.310350834930581,1.0464951708347213e-05
344.60950649911035,-9.92410380476415,1.2199336086914017e-05
377.97631496846196,-10.598066810166149,1.4095519537051182e-05
414.57386399033265,-11.33814995264463,1.621272330055308e-05
454.71496995311946,-12.150827106438923,1.8597807351750082e-05
498.7427376856724,-13.043213590749758,2.1266572712259642e-05
547.0334931349296,-14.023130281920483,2.4183732902557767e-05
599.9999999999997,-15.099169846108234,2.748312455899761e-05
