Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.005883968589506,1.0932178167176355e-06
164.52374695419385,-6.295309709049824,2.3444359996617883e-06
180.45375541231755,-6.613134217773445,4.01637880115067e-06
197.92618661593409,-6.962147059362107,5.544137675745391e-06
217.09038561605675,-7.345406944075353,7.161046166185993e-06
238.11015779522984,-7.7662682242240395,8.8713044677508e-06
261.1651689888373,-8.22841826180603,1.0737209977957973e-05
286.45248117312485,-8.73591728355756,1.2713215292995119e-05
314.18823684618803,-9.293213288002944,1.4859587563812177e-05
344.60950649911035,-9.905184883550799,1.7317346874776485e-05
377.97631496846196,-10.577189130854208,2.006865046748934e-05
414.57386399033265,-11.31511309863593,2.3091749317781925e-05
454.71496995311946,-12.125430649597448,2.6498803235164237e-05
498.7427376856724,-13.015236514767688,3.0322356587572016e-05
547.0334931349296,-13.992332601870041,3.4508830508133506e-05
599.9999999999997,-15.065274743616579,3.9157140877948614e-05
