Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.006023969730267,0
164.52374695419385,-6.295475940887645,0
180.45375541231755,-6.613333508631796,0
197.92618661593409,-6.962383781159669,0
217.09038561605675,-7.34568728541087,0
238.11015779522984,-7.766604785242951,0
261.1651689888373,-8.228826729623627,0
286.45248117312485,-8.73640558872002,0
314.18823684618803,-9.293791361047175,0
344.60950649911035,-9.905870562597812,0
377.97631496846196,-10.57800903935685,0
414.57386399033265,-11.316098978072684,0
454.71496995311946,-12.12661052690709,0
498.7427376856724,-13.016648477936718,0
547.0334931349296,-13.994014507786282,0
599.9999999999997,-15.067275521322346,0
