Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.008010671214189,0
164.52374695419385,-6.297714051525542,0
180.45375541231755,-6.615847371109897,0
197.92618661593409,-6.9652000951443025,0
217.09038561605675,-7.348835335763015,0
238.11015779522984,-7.770116692329653,0
261.1651689888373,-8.232737723865824,0
286.45248117312485,-8.74075431172344,0
314.18823684618803,-9.298620195890232,0
344.60950649911035,-9.911225996099631,0
377.97631496846196,-10.583942059421874,0
414.57386399033265,-11.322665509508166,0
454.71496995311946,-12.13387190943861,0
498.7427376856724,-13.024671990507542,0
547.0334931349296,-14.002873943621992,0
599.9999999999997,-15.077051818676091,0
