Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.008516149503461,9.820547600588263e-07
164.52374695419385,-6.29793436353546,2.257361990830329e-06
180.45375541231755,-6.61575293079053,3.9873523769453194e-06
197.92618661593409,-6.964755867095779,5.5563762431823655e-06
217.09038561605675,-7.3480039892555835,7.085569749142304e-06
238.11015779522984,-7.768856429970624,8.725201047027046e-06
261.1651689888373,-8.231005135075936,1.053131305179403e-05
286.45248117312485,-8.738499703146784,1.2604350652163332e-05
314.18823684618803,-9.29578534119704,1.4852994239171401e-05
344.60950649911035,-9.907753154094578,1.7366330602501243e-05
377.97631496846196,-10.579755351576637,2.014832467214906e-05
414.57386399033265,-11.317677896632219,2.3181242191281516e-05
454.71496995311946,-12.127991239044624,2.6586275212151248e-05
498.7427376856724,-13.017798847382275,3.0408428155895508e-05
547.0334931349296,-13.994901990647355,3.462227159871014e-05
599.9999999999997,-15.067855912171733,3.934923352695437e-05
