Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.008651759414005,0
164.52374695419385,-6.298096112557655,0
180.45375541231755,-6.615945324674053,0
197.92618661593409,-6.964986432540685,0
217.09038561605675,-7.348279884762507,0
238.11015779522984,-7.769186359277667,0
261.1651689888373,-8.231396210815335,0
286.45248117312485,-8.738961806179445,0
314.18823684618803,-9.296333030513704,0
344.60950649911035,-9.908396275462328,0
377.97631496846196,-10.58051725062169,0
414.57386399033265,-11.318587993145815,0
454.71496995311946,-12.129078487117637,0
498.7427376856724,-13.019093344648038,0
547.0334931349296,-13.996434044970782,0
599.9999999999997,-15.069667276449113,0
