Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.9948814749974355,1.8612930631436212e-06
164.52374695419385,-6.284341512215134,2.9004493071448685e-06
180.45375541231755,-6.602203084753273,4.539293797192834e-06
197.92618661593409,-6.9512548426626735,6.0146316313056e-06
217.09038561605675,-7.334557361978703,7.512576570557098e-06
238.11015779522984,-7.755462013458758,9.180070676601094e-06
261.1651689888373,-8.217660802924124,1.0961869472827575e-05
286.45248117312485,-8.725207730846233,1.2940463946138693e-05
314.18823684618803,-9.282540736222426,1.5155441700343654e-05
344.60950649911035,-9.894548329970025,1.7590836959103127e-05
377.97631496846196,-10.566595619891014,2.031875957266752e-05
414.57386399033265,-11.30456688873716,2.3372999315560778e-05
454.71496995311946,-12.114945198507431,2.6785485016721168e-05
498.7427376856724,-13.004822473857981,3.0543266014335216e-05
547.0334931349296,-13.98197171942202,3.4621163490956856e-05
599.9999999999997,-15.054955095458912,3.9232412600219724e-05
