Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.995159460431738,0
164.52374695419385,-6.284660534334591,0
180.45375541231755,-6.602571562733277,0
197.92618661593409,-6.951680037391644,0
217.09038561605675,-7.3350469022381946,0
238.11015779522984,-7.756033374417549,0
261.1651689888373,-8.21833039560252,0
286.45248117312485,-8.725990971467034,0
314.18823684618803,-9.283465682504065,0
344.60950649911035,-9.89564167713409,0
377.97631496846196,-10.567885488533143,0
414.57386399033265,-11.306090050079945,0
454.71496995311946,-12.116726321073736,0
498.7427376856724,-13.006899974727878,0
547.0334931349296,-13.984413644753904,0
599.9999999999997,-15.057835275502322,0
