Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.026034118438552,0
164.52374695419385,-6.316134758241976,0
180.45375541231755,-6.634704286526883,0
197.92618661593409,-6.984535986644756,0
217.09038561605675,-7.368697163141798,0
238.11015779522984,-7.790556018706479,0
261.1651689888373,-8.253811166867244,0
286.45248117312485,-8.762524038879697,0
314.18823684618803,-9.321154468579287,0
344.60950649911035,-9.934599766795161,0
377.97631496846196,-10.608237627468036,0
414.57386399033265,-11.34797324115558,0
454.71496995311946,-12.160291028437797,0
498.7427376856724,-13.052311446172892,0
547.0334931349296,-14.031853363956543,0
599.9999999999997,-15.107502556890989,0
